19980102,0.8893653,0.0357143,13.63
20000620,0.8893653,0.0357143,96.69
20050225,0.8893653,0.0714286,88.9
20120808,0.8893653,0.142857,620.92
20121106,0.8931837,0.142857,584.62
20130206,0.8972636,0.142857,457.82
20130508,0.9024937,0.142857,458.65
20130807,0.9084690,0.142857,465.22
20131105,0.9144679,0.142857,526.7
20140205,0.9198056,0.142857,508.8
20140507,0.9253111,0.142857,594.43
20140606,0.9304792,0.142857,647.35
20140806,0.9304792,1.0,95.14
20141105,0.9351075,1.0,108.6
20150204,0.9391624,1.0,118.6
20150506,0.9428692,1.0,125.81
20150805,0.9468052,1.0,114.63
20151104,0.9510909,1.0,122.59
20160203,0.9551617,1.0,94.48
20160504,0.9603451,1.0,95.18
20160803,0.9661922,1.0,104.47
20161102,0.9714257,1.0,111.49
20170208,0.9764128,1.0,131.51
20170510,0.9806461,1.0,153.98
20170809,0.9846939,1.0,160.1
20171109,0.9885598,1.0,176.24
20180208,0.9921138,1.0,159.52
20180510,0.9961585,1.0,187.35
20501231,1.0000000,1.0,0
