19980102,0.5815951,0.5,61
19980303,0.5815951,0.5,68.06
19980602,0.5848186,0.5,75.31
19980901,0.5877846,0.5,57.25
19981201,0.5917035,0.5,65.25
19990302,0.5958242,0.5,67.19
19990601,0.5998081,0.5,64.63
19990831,0.6040978,0.5,60.06
19991130,0.6086248,0.5,56.75
20000229,0.6138715,0.5,46
20000530,0.6206176,0.5,54.56
20000829,0.6263177,0.5,51.88
20001128,0.6325343,0.5,39.69
20010227,0.6414030,0.5,50.94
20010529,0.6484641,0.5,58.7
20010904,0.6546149,0.5,61.61
20011204,0.6605899,0.5,61.48
20020226,0.6670099,0.5,63.24
20020604,0.6733583,0.5,74.45
20020903,0.6788331,0.5,70.03
20021203,0.6849552,0.5,69.25
20030304,0.6913398,0.5,68.5
20030603,0.6979036,0.5,74.12
20030902,0.7038532,0.5,79.26
20031202,0.7110146,0.5,76.35
20040302,0.7185180,0.5,82.11
20040601,0.7255538,0.5,83.21
20040827,0.7326118,0.5,88.23
20040831,0.7326118,1.0,44.58
20041130,0.7400149,1.0,46.35
20050301,0.7472829,1.0,46.54
20050531,0.7544944,1.0,46.62
20050830,0.7618962,1.0,43.37
20051129,0.7708387,1.0,46.59
20060228,0.7791664,1.0,45.97
20060530,0.7877569,1.0,49.4
20060829,0.7959287,1.0,52.22
20061128,0.8045454,1.0,53.93
20070227,0.8129340,1.0,52.77
20070529,0.8219957,1.0,51.21
20070904,0.8310878,1.0,50.67
20071204,0.8416327,1.0,45.46
20080304,0.8538547,1.0,39.18
20080603,0.8681823,1.0,33.55
20080902,0.8851895,1.0,31.11
20081202,0.9028989,1.0,12.9
20090303,0.9234635,1.0,3.61
20090602,0.9260008,1.0,11.44
20090901,0.9268126,1.0,17.6
20091201,0.9273765,1.0,15.86
20100302,0.9279602,1.0,16.72
20100601,0.9285248,1.0,15.73
20100831,0.9291269,1.0,12.29
20101130,0.9298735,1.0,11.32
20110301,0.9307233,1.0,14.28
20110531,0.9313921,1.0,11.69
20110830,0.9321854,1.0,8.39
20111129,0.9333352,1.0,5.24
20120228,0.9351766,1.0,8.05
20120529,0.9363302,1.0,7.15
20120904,0.9375904,1.0,7.99
20121204,0.9387639,1.0,9.81
20130226,0.9397120,1.0,11.02
20130604,0.9405563,1.0,13.54
20130903,0.9412604,1.0,14.115
20131203,0.9419209,1.0,15.74
20140304,0.9425278,1.0,16.29
20140619,0.9430915,1.0,15.65
20140902,0.9436983,1.0,16.08
20141202,0.9466092,1.0,16.785
20150303,0.9493770,1.0,16.01
20150602,0.9523448,1.0,16.54
20150901,0.9552029,1.0,16.32
20151201,0.9582763,1.0,17.44
20160301,0.9609756,1.0,12.53
20160531,0.9646376,1.0,14.88
20160830,0.9679142,1.0,15.835
20161129,0.9727222,1.0,20.3
20170228,0.9765707,1.0,24.57
20170530,0.9797478,1.0,23.23
20170829,0.9829673,1.0,23.72
20171129,0.9879932,1.0,27.625
20180228,0.9922049,1.0,32.33
20180530,0.9959280,1.0,28.96
20501231,1.0000000,1.0,0
