19980102,0.7104670,0.5,104.5
19980205,0.7104670,0.5,98.25
19980505,0.7118971,0.5,116.75
19980805,0.7132287,0.5,127.13
19981105,0.7144497,0.5,147.69
19990205,0.7155065,0.5,169.5
19990505,0.7164558,0.5,212
19990526,0.7172670,0.5,221.13
19990805,0.7172670,1.0,118.63
19991105,0.7179663,1.0,91.56
20000207,0.7189225,1.0,115.69
20000505,0.7196789,1.0,107.75
20000807,0.7205471,1.0,115.94
20001107,0.7213536,1.0,100.31
20010206,0.7222716,1.0,112.31
20010507,0.7230945,1.0,115.56
20010807,0.7239690,1.0,106.51
20011106,0.7249245,1.0,109.94
20020205,0.7258143,1.0,106.65
20020507,0.7267715,1.0,77.51
20020806,0.7281995,1.0,65.92
20021105,0.7298117,1.0,82.49
20030205,0.7311541,1.0,77.04
20030506,0.7325768,1.0,86.64
20030805,0.7339184,1.0,81.03
20031105,0.7353922,1.0,89.08
20040205,0.7367241,1.0,100.13
20040505,0.7379188,1.0,88.94
20040805,0.7394146,1.0,85.94
20041105,0.7409803,1.0,92.39
20050207,0.7424132,1.0,94.52
20050505,0.7438294,1.0,77.07
20050805,0.7458051,1.0,83.18
20051107,0.7475986,1.0,83.01
20060207,0.7493911,1.0,79.53
20060505,0.7512731,1.0,82.5
20060807,0.7539890,1.0,75.9
20061107,0.7569957,1.0,92.61
20070206,0.7594526,1.0,100.3
20070507,0.7617416,1.0,102.96
20070807,0.7647064,1.0,113.7
20071106,0.7674100,1.0,113.4
20080205,0.7701316,1.0,107.9
20080506,0.7730763,1.0,122.06
20080805,0.7762364,1.0,127.52
20081105,0.7792599,1.0,93.47
20090205,0.7836161,1.0,92.83
20090505,0.7878793,1.0,106.22
20090805,0.7919945,1.0,119.71
20091105,0.7956889,1.0,121.32
20100205,0.7992600,1.0,123
20100505,0.8028350,1.0,128.11
20100805,0.8069504,1.0,131.33
20101105,0.8109492,1.0,146.73
20110207,0.8145528,1.0,163.92
20110505,0.8177781,1.0,170.52
20110805,0.8214352,1.0,171.4
20111107,0.8250124,1.0,186.4
20120207,0.8283290,1.0,192.77
20120507,0.8315547,1.0,204.96
20120807,0.8350385,1.0,198.83
20121106,0.8386043,1.0,194.17
20130205,0.8422741,1.0,203.81
20130507,0.8458214,1.0,202.8
20130806,0.8497885,1.0,195.52
20131105,0.8540381,1.0,180.29
20140205,0.8586251,1.0,172.83
20140506,0.8633314,1.0,191.26
20140805,0.8683583,1.0,189.63
20141105,0.8734943,1.0,162.65
20150205,0.8794753,1.0,156.94
20150505,0.8856463,1.0,174.01
20150805,0.8923507,1.0,157.63
20151105,0.8997599,1.0,141.63
20160205,0.9081967,1.0,127.65
20160505,0.9174750,1.0,144.26
20160805,0.9263297,1.0,161.54
20161107,0.9343300,1.0,152.43
20170207,0.9428079,1.0,175.85
20170505,0.9502647,1.0,158.9
20170807,0.9595490,1.0,145.16
20171108,0.9696864,1.0,151.35
20180207,0.9793774,1.0,155.3
20180508,0.9890202,1.0,143.23
20501231,1.0000000,1.0,0
