19980102,0.6940368,1.0,97.31
19980319,0.6940368,1.0,108.78
19980618,0.6960338,1.0,111.25
19980917,0.6982234,1.0,105
19981217,0.7006863,1.0,116.41
19990318,0.7030126,1.0,130.25
19990617,0.7047173,1.0,133.48
19990916,0.7068449,1.0,132.08
19991216,0.7088367,1.0,141.8
20000316,0.7105768,1.0,139.5
20000615,0.7123827,1.0,147.5
20000914,0.7140601,1.0,148.88
20001214,0.7158684,1.0,136.53
20010315,0.7180656,1.0,117.2
20010614,0.7199988,1.0,124.74
20010920,0.7220466,1.0,102.02
20011220,0.7247630,1.0,115.5
20020314,0.7272546,1.0,115.9
20020620,0.7293376,1.0,102.54
20020919,0.7318904,1.0,87.49
20021219,0.7351714,1.0,89.64
20030320,0.7387841,1.0,87.99
20030619,0.7417631,1.0,101.54
20030918,0.7444423,1.0,103.22
20031218,0.7473000,1.0,108.34
20040318,0.7508311,1.0,113
20040617,0.7534630,1.0,113.99
20040916,0.7562133,1.0,112.74
20041112,0.7593608,1.0,117.99
20041216,0.7616114,1.0,120.97
20050317,0.7652094,1.0,119.18
20050616,0.7682154,1.0,121.06
20050915,0.7713161,1.0,123.18
20051215,0.7745997,1.0,127.76
20060316,0.7787058,1.0,130.77
20060615,0.7818025,1.0,123.49
20060914,0.7852585,1.0,132.25
20061214,0.7887122,1.0,141.84
20070315,0.7931044,1.0,139.14
20070614,0.7962504,1.0,151.96
20070920,0.7996827,1.0,153.36
20071220,0.8034767,1.0,145.62
20080319,0.8077407,1.0,133.32
20080619,0.8117394,1.0,134.33
20080918,0.8157996,1.0,116.29
20081218,0.8205217,1.0,91.01
20090319,0.8271822,1.0,79.89
20090618,0.8331031,1.0,91.57
20090917,0.8378090,1.0,107.31
20091217,0.8418000,1.0,111.49
20100318,0.8463321,1.0,117.1
20100617,0.8498206,1.0,111.94
20100916,0.8538637,1.0,113.11
20101216,0.8584349,1.0,124.1
20110317,0.8629498,1.0,126.21
20110616,0.8666982,1.0,127.03
20110915,0.8709948,1.0,119.37
20111215,0.8755010,1.0,121.74
20120315,0.8810543,1.0,139.92
20120614,0.8849152,1.0,132.09
20120920,0.8895006,1.0,146.7
20121220,0.8942490,1.0,144.28
20130314,0.9005910,1.0,155.88
20130620,0.9046312,1.0,163.46
20130919,0.9094242,1.0,173.1
20131219,0.9138664,1.0,181.7
20140320,0.9188778,1.0,186.68
20140619,0.9229577,1.0,196.25
20140918,0.9273944,1.0,200.72
20141218,0.9317352,1.0,201.9
20150319,0.9368999,1.0,210.44
20150618,0.9411230,1.0,210.62
20150917,0.9457462,1.0,200.19
20151217,0.9506957,1.0,207.98
20160317,0.9563904,1.0,203.4
20160616,0.9613227,1.0,207.75
20160915,0.9663300,1.0,213.14
20161215,0.9712473,1.0,225.92
20170316,0.9769773,1.0,238.89
20170615,0.9812558,1.0,244.26
20170914,0.9860283,1.0,250.18
20171214,0.9909015,1.0,266.73
20180315,0.9960001,1.0,275.27
20501231,1.0000000,1.0,0
